user_pk,follower_pk,follower_username,follower_count
1047301139,66872461355,ichiechanggg,3
1047301139,59134348926,jassydomingo,14
1047301139,7744749761,lessalvador_,92
1047301139,61680100899,aicarlvn,4
1047301139,7487485268,ub_bing,40
1047301139,1926973901,ericaamhaaaay,25
1047301139,43206078957,itsme_renggg,7
1047301139,70970292786,bboxstudio_,1
1047301139,8094699772,yxel_yxel,79
1047301139,67147978366,_angelsoquena,0
1047301139,8583551418,angbatangsizeth,0
1047301139,49721445200,ems_atienza,2
1047301139,65374664668,abyy.mbts,3
1047301139,68787105470,_silly02,902
1047301139,13143951708,kristelfernando_,19
1047301139,8708800552,shaniashaneee,50
1047301139,6887003038,kirashli,5331
1047301139,5321510409,baleleng89,37
1047301139,2878115450,yehellaa_,30
1047301139,56364659051,potato.gale,38
1047301139,71642368338,carissa.katkat,23
1047301139,53091363030,nice2shots,0
1047301139,72268800686,noemz_16,3
1047301139,6203035877,ey.em.d,38
1047301139,7943331985,jwnnmrmlzrt,25
1047301139,46658754035,marielle_plaza,24
1047301139,2136084292,jasper_longcanaya,37
1047301139,16863957815,itsmelynie_,49
1047301139,969065629,urmoanagirl_j,35
1047301139,43868945947,_cesshi,39
1047301139,53222661658,loisjemima_,9
1047301139,4281792906,angelaclzz,184
1047301139,2018265511,_yleena,64
1047301139,46489432563,yochillitsiana,658
1047301139,18079071404,ykitsnalen,29
1047301139,57727216978,_dailyrheese,1
1047301139,49618733973,ilysmnikka,4
1047301139,6899164380,art_colee,106
1047301139,2511894648,mrgrttglct_,76
1047301139,1952871292,ladyosan,66
1047301139,39869684574,_oneonlyagatha,39
1047301139,603649707,michellica88,76
1047301139,57391415074,xoxonamenotfound__,0
1047301139,65253922065,pulleynstitches,3
1047301139,2176405095,biancaaakkkee,25
1047301139,13450107652,ms.rockyyy,33
11046874910,34901096886,issabayeev_,28
11046874910,69743059452,slbv.as,1
11046874910,65314729002,_kuanyyshovaa,5
11046874910,66546775852,weiillana,78
11046874910,64701903665,abvo21,6
11046874910,47368272705,bishnu_prasad_acharya,261
11046874910,70188029616,hamrohamrozoda,0
11046874910,64051590150,vlad__2011_24,4
11046874910,45615820035,ianytlakrch,9
11046874910,70503954718,baxtiyorr1010,41
11046874910,65781837143,womens__nature,37
11046874910,1422094106,zaurewkaz,541
11046874910,67271069741,matphey89,34
11046874910,65646898828,erk1novna_m026,58
11046874910,48031952857,aruu.bolatbek,707
11046874910,58235233987,sergo_03021,1
63812829129,31332692659,ismaiovassi2,1
63812829129,54687388980,oltysha,4
63812829129,5651241142,takirov_a87,70
63812829129,60690631278,arai1ym.s,6
63812829129,2220280835,bakooosya,96
63812829129,50903107646,diho_py_,2
63812829129,68172189294,zaryazhenca,258
63812829129,66836223051,kat.kabu,5
63812829129,71422197806,allmeniki,0
63812829129,55067783795,nazriin.jmlv,7
63812829129,13780662037,korkesh.a,4
63812829129,51079775339,akknyett,23
63812829129,58324582766,fantasticoazzurro,0
63812829129,4519634134,mussamina_,26
63812829129,42356832206,fatalerrrr,24
63812829129,199230256,roman_mnsk,94
63812829129,62600407439,jansyroid,5
63812829129,54023823274,grabinmax,11
63812829129,4266713413,iambanu89,0
63812829129,2060052573,dobraya.sasha,83
63812829129,1596824932,__asselkin__,21
63812829129,4647935844,veter_na_more_,74
63812829129,35314590843,seifullinmm,146
63812829129,70510943042,sama.designco,60
63812829129,1190919468,ainushenciya,15
63812829129,71567561874,hairdnaextensions,33
63812829129,56762589180,liu.korzh.design,13
63812829129,6847482855,cebu9709,9
63812829129,3259578373,dilmurad.karajanov,4
63812829129,8202071083,zariinakh,14
63812829129,13253365548,nirena2106,23
63812829129,71123969329,trafficfucker,5
63812829129,3814287995,yrysalievag,85
63812829129,3501627860,ainuracosmopolite,39
63812829129,6092222479,dillyaa.o,7
63812829129,71806464177,ruslan_smdv,1
63812829129,47600967,dikulya,143
63812829129,4666542717,yr.dileka,46
63812829129,192629337,elenaasteria,33
63812829129,8369715567,kat_konishchava,0
63812829129,8579921908,tina_wl_,73
63812829129,7382438283,lunara.me,37
63812829129,9495866336,adelina.ursv,10
63812829129,71699100870,visaver.online,38
63812829129,144423673,alena.neuro_coach,29
63812829129,67970666477,maadinami,4
63812829129,51079669172,zhibekta,47
63812829129,1300724149,veselovskaya_di,40
63812829129,64173864356,lvmn.ai,2
63812829129,3937666182,assllllanova,41
63812829129,69079577080,kropli.na.daloni,1
63812829129,2239107197,irinas_texture,13
63812829129,1532299261,rett534,68
63812829129,2237549025,kapanasevich,57
63812829129,1745689890,zhanat_demeyev,40
63812829129,4783267106,yanina.barina,417
63812829129,241851593,arisha.milovich,38
63812829129,62968907173,align.go,328
63812829129,47837119948,nika.koka,20
363545940,57653105425,timerlinxo,1
363545940,37695475913,yukichang_0329,11
363545940,1818019802,w02_huang,54
363545940,10697216898,ninasyuan,11
363545940,1228406910,dsebrian123,5
363545940,69086491267,thirty.achieve,269
363545940,5547199853,jiannwey_,42
363545940,494394045,yaotinghuang,254
363545940,1572082617,chouchun1_,31
363545940,778039884,o_a_jian_,5
363545940,589719882,ft.shen,68
363545940,7965246795,yhleee0818,24
363545940,42957571,verbalsaint,62
363545940,1438076139,yxtsai,77
363545940,33080603,naojgnaw,558
363545940,2088497547,wenwen_chiang,54
363545940,1204357553,echien18mar,59
363545940,604711643,alicelchuang,46
363545940,8572851,tinghao_121,127
363545940,1627325379,raywted75,96
363545940,1514870625,justin73k,53
363545940,1113561882,tingyyu_u,130
363545940,350638081,rwei45_,216
363545940,1548549668,etc44822k,75
363545940,6661299903,liv.liao,21
69992703273,68209181981,lucasfedac,7
69992703273,70098483097,david.zelonka,0
69992703273,62653359590,gabo_ryt,34
69992703273,59626123350,stevemanchado,11
69992703273,2220706998,eliasdavid_diaz,0
69992703273,18082780718,kevincaceres711,67
69992703273,11170515298,julianlo.f,11
69992703273,55648666327,ro_giarozte,72
69992703273,55279422375,lau.artistick,68
69992703273,861586893,miguelcabrera86,345
69992703273,55059423593,hector.gon2ale28,30
69992703273,60326508868,fabiomiranda.ar,82
69992703273,43400645710,isaiasdelavera_cinema,17
69992703273,8510056512,alarcon_025_,14
69992703273,51748796724,manuel203003,75
69992703273,4768566226,al_xaraf_,1
69992703273,2445253043,s1lv1n41,49
69992703273,52231099431,gabrielmoyaoficial,90
69992703273,28029525947,fer_j_d,41
69992703273,1390730028,nacho.gdeleon,21
69992703273,8254019140,goon.herrera,43
69992703273,1191720663,toonyrives,156
69992703273,278717335,javiermm_1,0
69992703273,5462398342,mario_zaragozag,57
69992703273,55015839142,juanma_amorin,70
69992703273,211787063,ingridini,156
69992703273,40650541999,lucashernan.a,80
69992703273,240944143,fabicostilla,1
69992703273,51708228595,flaviocybor,17
69992703273,55449140639,arantzazu_garcia_colinas,0
69992703273,21005108583,ernest6rr,16
69992703273,2609241127,dimas_aroca67,37
69992703273,484577550,nicolesilvaz,66
69992703273,8669606482,una.ely.de.la.suerte,182
69992703273,1319753889,_itsnotsue_,6
69992703273,10111310209,adrian_perfer,20
69992703273,724337581,christianpera_fotografia,24
69992703273,1673008756,alfredcar83,42
69992703273,70672903932,brian_d3113,0
69992703273,1419814234,raqeel35,43
69992703273,44916486600,alevoluxion,3
69992703273,399661006,michupoveda,413
69992703273,2984600147,maxvalsu,9
69992703273,3124694179,manueldufar,261
69992703273,67076184034,carlos.m_carrillo,18
69992703273,36610404193,zarco1527,15
69992703273,7628299836,montse.ixeta,2
69992703273,6121756740,duranhernan,45
69992703273,291405756,hugomujica14,256
69992703273,1721129721,be24legendary,155
69992703273,67743523216,_.edu._91,1
69992703273,1220234,jaime_sagivela,49
69992703273,1598573444,juanfra_es,11
69992703273,478399087,copypaste77,40
69992703273,851853304,gg_p.g,50
69992703273,1162711621,eat217,31
69992703273,50015544210,jav0.greymon,32
69992703273,5867830331,meet_jagger,283
69992703273,59636299282,borjarubio23,2
69992703273,1391416570,rcelayeta,30
69992703273,6353364274,pamelabeltranpilato,11
69992703273,7987412253,goldengrowcali,0
69992703273,7644664669,fer_mz.23,19
69992703273,8022843,furiusbeicon,27
69992703273,67053542907,luisf.maciasb.ka,0
69992703273,1031254974,adonayss,53
69992703273,44434524095,pretz.max,9
69992703273,216021681,toniferrerrr,163
69992703273,70987135984,fealmaximo,0
69992703273,44623721,rauljordan,6
69992703273,1407594148,mtellomx,17
69992703273,9369263111,claubelball,12
69992703273,9861029642,dani.nm90,36
69992703273,69406017665,frwrcl,0
69992703273,1105457643,vegalaw,86
69992703273,394389681,walgalvan,0
69992703273,10307084,khary_san,129
69992703273,34106404586,dgallo06,45
69992703273,7000278252,samuelceron_110,48
69992703273,813673015,manicontardi,49
69992703273,539927252,spinedavila,8
69992703273,4919360639,rogiord,63
69992703273,9996928418,_noesundrama,499
69992703273,1109725425,pablitoroserov,42
69992703273,471291938,georyeto,76
69992703273,2087504704,dani_gutierrez_arranz,141
69992703273,49786010098,federicomaximilianoassad1,131
69992703273,549911495,ucalderas,4
69992703273,61556393239,joserichse,33
69992703273,4225896988,juangutisoto,51
69992703273,1090920356,garcia23456,16
69992703273,39680851525,andreabecerraa3,38
69992703273,55250405175,dvidindiano,13
69992703273,32356463,antoal,22
69992703273,2201027517,you_are_art_star,132
69992703273,24319340,angelosoldadoraso14,44
69992703273,63314509955,marcosds02,50
69992703273,183572269,ing.luismolina,0
69992703273,48244332,melotemia,217
69992703273,7917008397,lenthaoooooo,37
69992703273,500317975,mila.plano,0
69992703273,610753012,lucie0307,80
69992703273,1361633981,rcterapeuta,545
69992703273,10489852099,dani_lm1973,2
69992703273,1624926193,ph4ro__,66
69992703273,17343551,fed001,15
69992703273,6939822742,makusensei86,9
69992703273,38993625,luisurrego,90
69992703273,3514718710,pierinabalza,12
69992703273,1152761373,jgmalroj,31
69992703273,2205330052,joaquin.carmona.garcia,91
69992703273,45618350927,anicola.2008,14
69992703273,1414612513,_danielbernabe,232
69992703273,1334627639,francoiturri,99
69992703273,1730932024,luisbigote1,113
69992703273,37623713,daranac3,0
69992703273,1632873066,luisvraz,46
69992703273,9854586462,bardi.gabriel,0
69992703273,12567852688,pabloaimar77,64
69992703273,592053325,jsebastianortiz,128
69992703273,335755064,ivanfelizvargas,284
69992703273,5923561625,lopirm03,3
69992703273,34311582,scaramoux,46
69992703273,5430838465,critica_videojuegos,1133
69992703273,3037050115,germain1974,88
61600988355,70057603123,baebih_kemzy_001,1
61600988355,48513085311,maariissa2,18
61600988355,56848062650,almri_srmnto10,9
61600988355,236824234,fitwitkey,452
61600988355,44902316351,heidyonthetrack,21
61600988355,71888946413,ade_victorblaqhart,0
61600988355,66244416966,jojoe_ramirez77,1
61600988355,11674665169,ad.dayoung0g,0
61600988355,68650242516,__noorie_00,1
61600988355,47582345688,s0iichee,3
61600988355,15368734974,hadia_debbouci,1
61600988355,8479259601,hasnain_a_w,2
61600988355,17415577445,spammwiitniyaawiyaa,43
61600988355,3597086160,jose.ramirez59,15
61600988355,45422128348,sweetkawaiiblizzard,14
61600988355,53663235192,edis.kunc,93
61600988355,2234096889,urgeofeli,13
61600988355,37008327252,_lauudemers_,80
61600988355,9882845552,kevin.huesca.a,18
61600988355,11914702911,iamnevaeh.marie,11
61600988355,62715621018,rabeezzzzz,1
61600988355,55021784783,shawtysmith16,0
61600988355,71550710929,letts_nathan,3
61600988355,57659417081,truly__venus1710,10
61600988355,63366034253,kath.melino,1
61600988355,71661453334,archit._.20,11
61600988355,2026231654,3asily.baked,22
61600988355,45223148755,laufeylinbing,0
61600988355,64198818001,forgotten_lyrics444,12
61600988355,3629174491,kylian.rw,30
61600988355,64779685161,diva.dd7,9
61600988355,38556471341,mskadijak,111
61600988355,4607347820,ton1_.to,37
61600988355,45284749971,chrissssss_ig,14
61600988355,53188412286,g.o_jd,57
61600988355,1546965993,ayana_amone,139
61600988355,57624966683,nodir_7398,33
61600988355,51136493822,pocho.z_69,17
61600988355,9677361916,mitra.jam8,143
61600988355,48261690544,a.s.a.perez,38
61600988355,64461096880,jusmjski,6
61600988355,68329552568,madam13333,9
61600988355,64323935445,kiebiiiii710,13
61600988355,29702931079,svijapurapu_,121
61600988355,22711583422,kartithebody,157
61600988355,44726582424,subzerodayday,75
61600988355,5452548547,ivanmoraxles,0
61600988355,35290233997,tee.bmx1,107
61600988355,8196051116,iluhheav._,111
61600988355,48933422194,ruvia_7,36
61600988355,5855299004,nicolejan1,41
61600988355,47934399587,simply_hus,25
61600988355,35183387657,teekaythechef,16
61600988355,9503055564,darriuskendrick,3
61600988355,5588921323,its.mariamu,0
61600988355,33760777944,jnotrixh,227
61600988355,42831569753,_vishali_guleria_,6
61600988355,53693366930,bisou__jpn,40
61600988355,9143913123,brjohnson53,7
61600988355,70346297344,bhushanram771,66
61600988355,52081938264,tywunda51713,141
61600988355,8938461638,v3nyz,23
61600988355,47771874384,snippetsofliz,21
61600988355,500027580,tygotmail,4
61600988355,32288246,sydneylynlynam,104
61600988355,329241573,quintonlewis23,8
61600988355,30029603991,therawvisions,114
61600988355,58452522400,hitupdee,69
61600988355,21477678169,thezaidenhughes,370
61600988355,45250794208,abdelrahmanbibo11,22
61600988355,6574115625,nagendra_koruguntla,11
61600988355,4042247123,masmith0719,41
61600988355,61522338833,readmyusersname,25
61600988355,499992632,dihersey,11
61600988355,550909673,lbarr_lolaxo,171
61600988355,1069734614,xx___yourstrulynae,106
61600988355,259660890,charisse.moll,219
61600988355,48415904969,oussamabz_official,16198
61600988355,1516609727,meetlordnova,59
61600988355,48571698862,lauren.c.lax,66
61600988355,9508353953,thatboy.maj_,76
61600988355,67175353421,m0bilexpress,52
61600988355,27519752894,kurttrevallionofficial,58
61600988355,22995221948,imdettprettymf,155
61600988355,71304302744,vape_mauritius_delivery,0
61600988355,58603412956,joelmuuo_k,42
61600988355,6342469088,wendy.eisenbarth,17
61600988355,11466555393,ch_dhruv_singh_narwal_,36
61600988355,3917908061,tluangteasailo_,78
61600988355,4348615841,fourplay_tre,212
61600988355,69566674316,hannahsfit.x,56
61600988355,4054033733,mr_wayup,110
61600988355,64056564696,justin3jy,9
61600988355,11945267122,adrii.42420,9
61600988355,1077596533,patrickjd10,64
61600988355,521431089,frugal_deb,8
61600988355,59571230381,chandlerjknight,28
61600988355,63920127580,royal_oso_craft,37
61600988355,2351060737,semuchiiii,67
61600988355,1426637894,jean.paul.araya,93
61600988355,497956475,cheyenneool,14
61600988355,231959012,lindss.11,103
61600988355,1626359443,onlyd33,382
61600988355,7599698784,coachjack37,29
61600988355,70950111390,tamahmed9,0
61600988355,4786559942,panchavati_kiran,124
61600988355,70429255040,ftf.matches,829
61600988355,63524493518,cloud_datagirl,233
61600988355,4855921735,petty_savage__,113
61600988355,3966923895,itamar.zafar,1
61600988355,49556337224,abigeila_veita,10
61600988355,5866936028,geraldine_conway,8
61600988355,56571761146,__._psychic.__.inyourdreams666,63
61600988355,2314162191,avinaus.exe,31
61600988355,5766198593,alexandra.ajp,73
61600988355,48886334093,nativefloridianbeachbum,881
61600988355,47330500608,sophisticated_tifeh,52
61600988355,11340111762,sfir.x_,14
61600988355,69475250258,real4iv,1
61600988355,1653842490,jeffadrizzyofficial,0
61600988355,70898506086,owaisuddin119,20
61600988355,189322048,niqueek15,88
55051852943,65780046806,katy051884,5
55051852943,39163980008,leandro.n.k,10
55051852943,11199295806,cjl._.908,82
55051852943,6839685394,thisisjohnkwong,21
55051852943,12082335564,trista583,18
55051852943,42857580620,neverbringapplewatch,28
55051852943,69403223948,worldwearycapy,16
55051852943,67541686454,qqiuyiqin,4
55051852943,8093824,emiaj92,42
55051852943,53654304501,yuo._.520,0
55051852943,40643634641,shihming0407,54
55051852943,65099043621,lifeisfun777888,1389
55051852943,3457106082,yun_shine520,8
55051852943,46660901618,root_planter,33
55051852943,69784908854,kerrickchan,2
55051852943,494030435,urania__n,112
55051852943,2105712341,joni_yang212,37
55051852943,3956285584,h.y.lu_0201,38
55051852943,4686413,elenawu,91
55051852943,969786586,klio.lei,89
55051852943,255536028,kitpakbruu,145
55051852943,1985386978,jmlxch,250
55051852943,4184588359,5155_ax,39
55051852943,1417123763,wenjhen0331,162
55051852943,1597114398,hhh.huihua,155
55051852943,65239603147,merle__188,403
55051852943,360700776,annie.__,95
55051852943,1474527842,diane_lci,70
55051852943,1482751446,ccccliff713,237
55051852943,66675636324,vemeeryu1,15
55051852943,214345952,lester_lowol,79
55051852943,225243496,atom.s_10,104
55051852943,31505971,chantsz1021,0
55051852943,8482888041,yixuan875,3
55051852943,62073993414,libert_locke,0
55051852943,200651326,sanske0506,37
55051852943,60627157331,samuelshwe,601
55051852943,37620657560,franiu2001,42
55051852943,1946046320,_wen_raelle,78
55051852943,1082434560,dhftsang,79
55051852943,12903361834,cmfunya,25
55051852943,858935706,garyyu0413,52
55051852943,1410596447,lurbo_s,37
55051852943,2300821944,jujiun_li,38
55051852943,20376351,susanna.siu,211
55051852943,7235234269,____.0104____,3901
55051852943,4567509460,playlab87,4
55051852943,3665670715,chloe.e.914,0
55051852943,271682390,xxkeithchong,56
55051852943,45508113154,mariposachino,15
60720190321,50933750699,222l001,24
60720190321,65221160256,florecuentanueva,0
60720190321,53911923332,daaniigutii,7
60720190321,48369819515,samuelglez_f,0
60720190321,71075360363,_chikitina,3
60720190321,60927004344,natanael.md,10
60720190321,67646341353,id.joseluis,5
60720190321,49900324339,byzyonsaavedra,33
60720190321,1993392845,abbymoonzuu,30
60720190321,1530794138,francomrtz01,53
60720190321,358522950,aalefajardo,172
60720190321,6234997868,_kats_book_,154
60720190321,6255186564,tanngmz_,42
60720190321,68832919465,laugcchic,5
60720190321,59148393407,maurobuse,404
60720190321,4415983049,samarripa3z,14
60720190321,1811389615,sebasencaos,128
60720190321,38968602227,fran.o_c,68
60720190321,6211159804,oscar_tabas,39
60720190321,3683332014,angie_dasbrot,15
60720190321,32036741431,csala.zar,79
60720190321,504289378,brenmgc,444
60720190321,5883503357,maria.eang,18
60720190321,496499571,ordoc_,14
60720190321,3526322388,maca.jezabel,36
60720190321,297706473,jorgelaguna,17
60720190321,21203143,streeturban_style_,0
60720190321,2943996203,ifereyesco,10
60720190321,644794763,yjimenez1104,0
60720190321,452764192,matiasjuanm,366
60720190321,27657416,origabriela15,573
60720190321,52214518508,adriana.medinagarcia.94,22
60720190321,1140907330,geloft,0
60720190321,368394228,sasn05,0
60720190321,2266171377,y0s0yjuan,60
60720190321,382011078,dcarosm,87
60720190321,21916869516,vicky_838_,138
60720190321,182984980,verodemedeiros,112
60720190321,474547449,jennalvmen,1
60720190321,5416135250,sucedanioaida,34
60720190321,28970609,verdengb_,10
60720190321,3544426614,ann.meneses,69
60720190321,203557133,sttar_21,202
60720190321,275797954,claverisaac,4
60720190321,298718068,lubuffone,32
60720190321,251238557,nellyramirezg,120
60720190321,6045118286,maximiliano.sammarco,28
60720190321,671351948,augustoquevedov,0
60720190321,3922834264,_bebch_,24
60720190321,4494722005,di_ego_cr,267
64605585536,29676644350,flnok,112
64605585536,72095211428,nahhbrowhattt,0
64605585536,64645555639,a7ex_04,11
64605585536,7091838403,shishir_katakam,0
64605585536,320216177,internetriss,413
64605585536,66912452842,and19xx,7
64605585536,1198681104,heritageweekly,121
64605585536,498776631,george_sarabia,32
64605585536,54036904987,k3nt_904,27
64605585536,203638549,jarredkaufman,7
64605585536,27457849780,namwiththecam,268
64605585536,520958428,saucemendez,30
64605585536,35850913389,kotsios_gew,196
64605585536,1949829793,george.10ones,196
64605585536,1930942883,greg_grifnee,23
64605585536,1436237912,cosanostra24,14
64605585536,204054206,j.negrone.unlimited,104
64605585536,70120947384,lil.oblivion,0
64605585536,858262506,alexkirbyy,50
64605585536,2995104478,mathew.macharia,148
64605585536,497198285,kitija_barvika,63
64605585536,378862056,baarmit,159
64605585536,3102492426,sirtonymark,5
64605585536,55165766838,lecorpa,0
64605585536,41632666,reflautas,167
64605585536,59645726098,iconicexec,44
64605585536,71908952673,silly.goosemeh,1
64605585536,12904984918,iamrebeccagrey,417
64605585536,59576972671,prodxbear,21
64605585536,1236430483,florin.oglice,1
64605585536,3130229818,jenny.yennnn,90
64605585536,62946781173,sportsstatsin30secs,270
64605585536,474547449,jennalvmen,1
64605585536,1493545432,dnnvlncchlg,14
64605585536,1368683874,lucasantaa,215
64605585536,2817100362,katiemayyy.x,547
64605585536,53628622270,fahadd11111111112,4
64605585536,8441062143,twanpeace,22
64605585536,175552814,lume.music__,396
64605585536,44602337,giolov,128
64605585536,10340034687,czesctuszymon,14
64605585536,56135385589,wizzy_aayush09,16
64605585536,5634531483,urdarevska,136
64605585536,31042001,tobiwahn,6
64605585536,1588110460,ahmedsell.1,161
64605585536,37348840261,min.ee.muz,2
64605585536,34036703,daniellaamaral,142
64605585536,4480503893,_balasa,132
64605585536,14086658,okayplayerchic,238
64605585536,5748196175,zj_jade,28
64605585536,16424853,greeneonthego,515
64605585536,1396108899,deepali.poudel,243
64605585536,72115779613,self.madeglow,5
64605585536,66053542146,panos.fin_,1
64605585536,6765819946,matei.mtrn,1
64605585536,802534969,ahroonofficial,182
64605585536,11798892847,codywood.fit,76
64605585536,1741607775,reeshardd,50
64605585536,353399386,marseiler.t,204
64605585536,63841150758,a2902r,1
64605585536,9759741,ukat,1
64605585536,207920414,lback3rd,82
64605585536,1423311669,lejuice_js,138
64605585536,5020320435,trxnch7,29
64605585536,2222972075,luis_zeichner,1
64605585536,207886752,dammitramona,49
64605585536,4242834243,alessandrodahaak,72
64605585536,3478029036,dimitra.the.empress,69
64605585536,299598500,namelocinc99,193
64605585536,45227140848,drevisz,75
64605585536,3917624143,k.r.n.021,48
64605585536,3245392006,s_olbricht,203
64605585536,984209086,esqeemocallboy,13
64605585536,4065904367,az.respes,196
64605585536,265422221,jorge_eme_,174
64605585536,24034261658,gurloveleensingh_,290
64605585536,1463155127,ovidiu.maftei,63
64605585536,58482718103,jeremie1er,112
64605585536,34879972113,simone_natashaxx,212
64605585536,35186770262,yudin_22_anton,0
64605585536,8442759671,spid_jej,44
64605585536,1546058210,kitsune__ann,43
64605585536,196177881,joaquingallo.ux,47
64605585536,808303689,garin_malin,88
64605585536,30808681,isinkships,0
64605585536,1328337751,herr_janschke,16
64605585536,4317189986,blackstarynb,999
64605585536,13354086663,i8plus1,0
64605585536,39612544859,4hsan_,21
64605585536,65737927188,oftrabalhodigital,3
64605585536,32000733,narraccino,167
64605585536,47530939568,danslahess_,0
64605585536,1389236308,alan.mortellec,58
64605585536,1240945455,josemmfaria,90
64605585536,39167083718,its_talbeha,3
64605585536,176981575,thatdamnrenisha,108
64605585536,725026603,mariospantsidis,186
64605585536,237820756,jyfun__,37
