thread_user_pk,thread_username,thread_follower_pk,thread_follower_username,follower_count
63056935247.0,darksideofthemat,63403017876.0,big.dharma,1713.0
63056935247.0,darksideofthemat,63250391283.0,sk.itty,504.0
63056935247.0,darksideofthemat,63070311372.0,tiffanypep,3225.0
63056935247.0,darksideofthemat,63237451593.0,georgebetak,3217.0
63056935247.0,darksideofthemat,63168422748.0,elainecchao,1451.0
63056935247.0,darksideofthemat,63613344044.0,voorhees_dnb,2283.0
63056935247.0,darksideofthemat,63452102730.0,frankafusco,3457.0
63056935247.0,darksideofthemat,63227494460.0,torijanerises,1234.0
63056935247.0,darksideofthemat,63068599567.0,mikehos3,2181.0
63056935247.0,darksideofthemat,63316737383.0,bermudahillsco,1866.0
63056935247.0,darksideofthemat,63251958501.0,hellodavidryan,2072.0
63056935247.0,darksideofthemat,63412493491.0,heddita,491.0
63056935247.0,darksideofthemat,63048382300.0,scott_fenstermaker,909.0
63056935247.0,darksideofthemat,63414876994.0,tlmii,214.0
63056935247.0,darksideofthemat,63232678949.0,vishvanands,1902.0
63383877759.0,usmanplusone,63251958501.0,hellodavidryan,2072.0
63383877759.0,usmanplusone,63316737383.0,bermudahillsco,1866.0
63383877759.0,usmanplusone,63452102730.0,frankafusco,3457.0
63383877759.0,usmanplusone,63613344044.0,voorhees_dnb,2283.0
63258761568.0,techchatchelsea,64894029890.0,khanwaqas904,986.0
63258761568.0,techchatchelsea,63436156100.0,marciemeow,1487.0
63258761568.0,techchatchelsea,70182821619.0,javaskrrt,207.0
63258761568.0,techchatchelsea,63306164313.0,tottenhamphilly778,185.0
63258761568.0,techchatchelsea,68807825235.0,roguecurrents,1807.0
63258761568.0,techchatchelsea,68540281382.0,rpgregory87,231.0
63258761568.0,techchatchelsea,68138926950.0,prime_of_the_day,406.0
63258761568.0,techchatchelsea,63257934535.0,felix_6350,224.0
63258761568.0,techchatchelsea,66341037645.0,tinykindnesses,111971.0
63258761568.0,techchatchelsea,63304754467.0,gaylerodriguez805,289.0
63258761568.0,techchatchelsea,63044191571.0,crotonmark,961.0
63258761568.0,techchatchelsea,64930856032.0,beemraj.bhagwandin6,3277.0
63258761568.0,techchatchelsea,65222766863.0,the_mini_manager,2107.0
63258761568.0,techchatchelsea,63257400219.0,ghoststrats,2011.0
63258761568.0,techchatchelsea,63296405785.0,danie.kaye,6946.0
63258761568.0,techchatchelsea,63230883494.0,vubiz,1057.0
63258761568.0,techchatchelsea,63525248989.0,iamvickyhilton,1394.0
63258761568.0,techchatchelsea,63876269851.0,croitorgheorghita,1497.0
63258761568.0,techchatchelsea,63278624367.0,lennox_saint,12178.0
63258761568.0,techchatchelsea,63255770361.0,paulmoreira_,2289.0
63258761568.0,techchatchelsea,63053502582.0,indyjcl,169.0
63258761568.0,techchatchelsea,63384825257.0,vivekchalasani7,695.0
63258761568.0,techchatchelsea,63237451593.0,georgebetak,3217.0
63258761568.0,techchatchelsea,63084825210.0,gmclean,472.0
63258761568.0,techchatchelsea,63068917394.0,wsig,1297.0
63258761568.0,techchatchelsea,63104067428.0,ebasford,508.0
63258761568.0,techchatchelsea,63427602142.0,dentedprinter,4365.0
63258761568.0,techchatchelsea,63412493491.0,heddita,491.0
63258761568.0,techchatchelsea,63048382300.0,scott_fenstermaker,909.0
63258761568.0,techchatchelsea,63613344044.0,voorhees_dnb,2283.0
63258761568.0,techchatchelsea,63320809409.0,techronic9876,765.0
63258761568.0,techchatchelsea,63079503735.0,engyaitch,151.0
63258761568.0,techchatchelsea,63316737383.0,bermudahillsco,1866.0
63258761568.0,techchatchelsea,63251958501.0,hellodavidryan,2072.0
63258761568.0,techchatchelsea,63068599567.0,mikehos3,2181.0
63258761568.0,techchatchelsea,63392651335.0,a.bandika,5242.0
63258761568.0,techchatchelsea,63232678949.0,vishvanands,1902.0
63258761568.0,techchatchelsea,63421157868.0,sachinpc9,900.0
63258761568.0,techchatchelsea,63608312643.0,skaulana,169.0
63258761568.0,techchatchelsea,63286189826.0,itschargonzalez,7243.0
63258761568.0,techchatchelsea,63168422748.0,elainecchao,1451.0
63258761568.0,techchatchelsea,63038533802.0,chendrixson,497.0
63258761568.0,techchatchelsea,63452102730.0,frankafusco,3457.0
63270797206.0,yssf_io,63452102730.0,frankafusco,3457.0
63270797206.0,yssf_io,63613344044.0,voorhees_dnb,2283.0
63449029378.0,mockapapella,63427602142.0,dentedprinter,4365.0
63449029378.0,mockapapella,63267840407.0,primus_yshu,573.0
63449029378.0,mockapapella,63423596670.0,carnage4life,26993.0
63449029378.0,mockapapella,63125669138.0,thegermygerm,969.0
63449029378.0,mockapapella,67142320502.0,bossup.ai,254.0
63449029378.0,mockapapella,63266538932.0,thaddius_cho,485.0
63449029378.0,mockapapella,63255770361.0,paulmoreira_,2289.0
63449029378.0,mockapapella,70182821619.0,javaskrrt,207.0
63449029378.0,mockapapella,68807825235.0,roguecurrents,1807.0
63449029378.0,mockapapella,68138926950.0,prime_of_the_day,406.0
63449029378.0,mockapapella,67638552678.0,ricochicomico1,217.0
63449029378.0,mockapapella,63320809409.0,techronic9876,765.0
63449029378.0,mockapapella,63613344044.0,voorhees_dnb,2283.0
63449029378.0,mockapapella,63251958501.0,hellodavidryan,2072.0
63449029378.0,mockapapella,63316737383.0,bermudahillsco,1866.0
63616409060.0,georgiagemo,63085514490.0,thetherapist2.0,13313.0
63616409060.0,georgiagemo,63876269851.0,croitorgheorghita,1497.0
63616409060.0,georgiagemo,63388077078.0,_sonderlust,14898.0
63616409060.0,georgiagemo,63232678949.0,vishvanands,1902.0
63616409060.0,georgiagemo,63249130328.0,axl_warpshaft,2102.0
63616409060.0,georgiagemo,63126653816.0,matthewdalbertson,1870.0
63616409060.0,georgiagemo,63427602142.0,dentedprinter,4365.0
63616409060.0,georgiagemo,63248818263.0,robertrodriguezmusic,1128.0
63616409060.0,georgiagemo,63421157868.0,sachinpc9,900.0
63616409060.0,georgiagemo,63452102730.0,frankafusco,3457.0
63616409060.0,georgiagemo,63120793284.0,lexxxinstereo,5224.0
63616409060.0,georgiagemo,63286189826.0,itschargonzalez,7243.0
63616409060.0,georgiagemo,63608312643.0,skaulana,169.0
63616409060.0,georgiagemo,63316737383.0,bermudahillsco,1866.0
63616409060.0,georgiagemo,63168422748.0,elainecchao,1451.0
63616409060.0,georgiagemo,63613344044.0,voorhees_dnb,2283.0
63616409060.0,georgiagemo,63251958501.0,hellodavidryan,2072.0
63616409060.0,georgiagemo,63255770361.0,paulmoreira_,2289.0
63616409060.0,georgiagemo,63104792267.0,realrahulpoonia,521.0
63616409060.0,georgiagemo,63068599567.0,mikehos3,2181.0
63616409060.0,georgiagemo,63106596420.0,benricem,2132.0
63448034329.0,rheinardkorf,63104792267.0,realrahulpoonia,521.0
63445739912.0,jaserison,63275831139.0,_hellorachelle_,4922.0
63445739912.0,jaserison,63421157868.0,sachinpc9,900.0
63445739912.0,jaserison,63303803079.0,ashleyrpriv1,4977.0
63445739912.0,jaserison,63388077078.0,_sonderlust,14899.0
63445739912.0,jaserison,63316737383.0,bermudahillsco,1866.0
63445739912.0,jaserison,63392651335.0,a.bandika,5242.0
63445739912.0,jaserison,63048382300.0,scott_fenstermaker,909.0
63445739912.0,jaserison,63071647984.0,baabybunni,6735.0
63413174095.0,sqrlly,63251958501.0,hellodavidryan,2072.0
63845350680.0,camina_drummer_beltalowda,69038640659.0,james.norray,1568.0
63219998442.0,andrew_scheu,63251958501.0,hellodavidryan,2072.0
63219998442.0,andrew_scheu,63232678949.0,vishvanands,1902.0
63219998442.0,andrew_scheu,63613344044.0,voorhees_dnb,2283.0
63242599253.0,dominicacreates,63474617901.0,ryan_reads_and_writes,6378.0
63242599253.0,dominicacreates,63613344044.0,voorhees_dnb,2283.0
63242599253.0,dominicacreates,63232678949.0,vishvanands,1902.0
63218765681.0,jaixial,63232678949.0,vishvanands,1902.0
63218765681.0,jaixial,63251958501.0,hellodavidryan,2072.0
63218765681.0,jaixial,63038533802.0,chendrixson,497.0
63461496730.0,iandloveanddata,63421157868.0,sachinpc9,900.0
63461496730.0,iandloveanddata,63079503735.0,engyaitch,151.0
63461496730.0,iandloveanddata,63613344044.0,voorhees_dnb,2283.0
63461496730.0,iandloveanddata,63608312643.0,skaulana,169.0
63461496730.0,iandloveanddata,63316737383.0,bermudahillsco,1866.0
63461496730.0,iandloveanddata,63248050295.0,jesperdramsch,1459.0
63461496730.0,iandloveanddata,63490768176.0,kyle.ireton.phd,700.0
63440992144.0,_rnair_,63452102730.0,frankafusco,3457.0
63104522010.0,seldon.markets,63316737383.0,bermudahillsco,1866.0
63086004635.0,hithisispanda,68138926950.0,prime_of_the_day,406.0
63086004635.0,hithisispanda,63061955930.0,marcin.krzyzanowski,1271.0
63086004635.0,hithisispanda,63525248989.0,iamvickyhilton,1394.0
63086004635.0,hithisispanda,63764688319.0,46elks,847.0
63086004635.0,hithisispanda,63876269851.0,croitorgheorghita,1497.0
63086004635.0,hithisispanda,63126152290.0,sk_akash_163_,173.0
63086004635.0,hithisispanda,63421157868.0,sachinpc9,900.0
63086004635.0,hithisispanda,63306600656.0,brendenaccettura,1224.0
63086004635.0,hithisispanda,63384825257.0,vivekchalasani7,695.0
63086004635.0,hithisispanda,63068917394.0,wsig,1297.0
63086004635.0,hithisispanda,63412493491.0,heddita,491.0
63086004635.0,hithisispanda,63251958501.0,hellodavidryan,2072.0
63086004635.0,hithisispanda,63068599567.0,mikehos3,2181.0
63086004635.0,hithisispanda,63255770361.0,paulmoreira_,2289.0
63086004635.0,hithisispanda,63104067428.0,ebasford,508.0
63086004635.0,hithisispanda,63316737383.0,bermudahillsco,1866.0
63086004635.0,hithisispanda,63168422748.0,elainecchao,1451.0
63086004635.0,hithisispanda,63048382300.0,scott_fenstermaker,909.0
63086004635.0,hithisispanda,63452102730.0,frankafusco,3457.0
63086004635.0,hithisispanda,63232678949.0,vishvanands,1902.0
63086004635.0,hithisispanda,63427602142.0,dentedprinter,4365.0
63086004635.0,hithisispanda,63038533802.0,chendrixson,497.0
63086004635.0,hithisispanda,63261270032.0,thelisteningharbour,272.0
63086004635.0,hithisispanda,63613344044.0,voorhees_dnb,2283.0
63440948722.0,markdavenport328,63244067067.0,solmarineris,3166.0
63440948722.0,markdavenport328,63316737383.0,bermudahillsco,1866.0
63406019824.0,pdrmnvd,63452102730.0,frankafusco,3457.0
63406019824.0,pdrmnvd,63490768176.0,kyle.ireton.phd,700.0
63406019824.0,pdrmnvd,63068599567.0,mikehos3,2180.0
63431219612.0,goabiaryan,63068599567.0,mikehos3,2180.0
63431219612.0,goabiaryan,63104067428.0,ebasford,508.0
63431219612.0,goabiaryan,63251958501.0,hellodavidryan,2072.0
63431219612.0,goabiaryan,63421157868.0,sachinpc9,900.0
63431219612.0,goabiaryan,63490768176.0,kyle.ireton.phd,700.0
63431219612.0,goabiaryan,63106974032.0,_vickyharp,435.0
63431219612.0,goabiaryan,63237451593.0,georgebetak,3217.0
63431219612.0,goabiaryan,63248050295.0,jesperdramsch,1459.0
63485984315.0,ashdragoneer,63316737383.0,bermudahillsco,1866.0
63485984315.0,ashdragoneer,63421157868.0,sachinpc9,900.0
63485984315.0,ashdragoneer,63278624367.0,lennox_saint,12182.0
63485984315.0,ashdragoneer,63286189826.0,itschargonzalez,7243.0
63485984315.0,ashdragoneer,63452102730.0,frankafusco,3457.0
63485984315.0,ashdragoneer,63412493491.0,heddita,491.0
63485984315.0,ashdragoneer,63427602142.0,dentedprinter,4365.0
63485984315.0,ashdragoneer,63232678949.0,vishvanands,1902.0
63485984315.0,ashdragoneer,63613344044.0,voorhees_dnb,2283.0
63485984315.0,ashdragoneer,63052836871.0,kaitlynpaige64,2202.0
63088953904.0,bennettbakke,63876269851.0,croitorgheorghita,1497.0
63088953904.0,bennettbakke,63764688319.0,46elks,847.0
63466780951.0,adir.sl,68807825235.0,roguecurrents,1807.0
63466780951.0,adir.sl,68138926950.0,prime_of_the_day,406.0
63466780951.0,adir.sl,64014191820.0,calmyourfarmgame,994.0
63466780951.0,adir.sl,63125669138.0,thegermygerm,969.0
63466780951.0,adir.sl,63106596420.0,benricem,2132.0
63466780951.0,adir.sl,63100913175.0,thessyrainn,826.0
63466780951.0,adir.sl,63061955930.0,marcin.krzyzanowski,1271.0
63466780951.0,adir.sl,63414876994.0,tlmii,214.0
63466780951.0,adir.sl,63876269851.0,croitorgheorghita,1497.0
63466780951.0,adir.sl,63278624367.0,lennox_saint,12182.0
63466780951.0,adir.sl,63457664804.0,shannonambroson,3211.0
63466780951.0,adir.sl,63412493491.0,heddita,491.0
63466780951.0,adir.sl,63421157868.0,sachinpc9,900.0
63466780951.0,adir.sl,63255770361.0,paulmoreira_,2289.0
63466780951.0,adir.sl,63392651335.0,a.bandika,5242.0
63466780951.0,adir.sl,63168422748.0,elainecchao,1451.0
63466780951.0,adir.sl,63613344044.0,voorhees_dnb,2283.0
63466780951.0,adir.sl,63452102730.0,frankafusco,3457.0
63466780951.0,adir.sl,63104792267.0,realrahulpoonia,521.0
63466780951.0,adir.sl,63048382300.0,scott_fenstermaker,909.0
63278209127.0,paulsebalu,63104792267.0,realrahulpoonia,521.0
63262628070.0,itsjaedavis,68518283340.0,__.tilley.__,3376.0
63095262819.0,marcslove,70182821619.0,javaskrrt,207.0
63095262819.0,marcslove,63460370028.0,omarshahine,1066.0
63095262819.0,marcslove,63481482965.0,jackietully6,155.0
63095262819.0,marcslove,63419196050.0,icecreamcastles_99,186.0
63095262819.0,marcslove,63246667437.0,iamthecritic,305.0
63095262819.0,marcslove,65146157119.0,troyerlayne,419.0
63095262819.0,marcslove,63403017876.0,big.dharma,1713.0
63095262819.0,marcslove,67142320502.0,bossup.ai,254.0
63095262819.0,marcslove,63229637489.0,hoseinrezaii389,2309.0
63095262819.0,marcslove,63126338602.0,hectorddmx,168.0
63095262819.0,marcslove,63642520446.0,whatthecj,193.0
63095262819.0,marcslove,63713696733.0,tom_t_24,187.0
63095262819.0,marcslove,63093961089.0,loveyourwifewell,903.0
63095262819.0,marcslove,64133466468.0,truckpowerr,2728.0
63095262819.0,marcslove,65344865749.0,coffeebeansdev,6602.0
63095262819.0,marcslove,63068917394.0,wsig,1297.0
63095262819.0,marcslove,63047223091.0,kyle_hughes,180.0
63095262819.0,marcslove,63764688319.0,46elks,847.0
63095262819.0,marcslove,63316737383.0,bermudahillsco,1866.0
63095262819.0,marcslove,63876269851.0,croitorgheorghita,1497.0
63095262819.0,marcslove,63251958501.0,hellodavidryan,2072.0
63095262819.0,marcslove,63106974032.0,_vickyharp,435.0
63095262819.0,marcslove,63289756147.0,fe_aguiarsantos,496.0
63095262819.0,marcslove,63068599567.0,mikehos3,2180.0
63095262819.0,marcslove,63061955930.0,marcin.krzyzanowski,1271.0
63095262819.0,marcslove,63613344044.0,voorhees_dnb,2283.0
63095262819.0,marcslove,63320809409.0,techronic9876,765.0
63095262819.0,marcslove,63104067428.0,ebasford,508.0
63095262819.0,marcslove,63384825257.0,vivekchalasani7,695.0
63095262819.0,marcslove,63452102730.0,frankafusco,3457.0
63307920423.0,jake_liebert,63104067428.0,ebasford,508.0
63307920423.0,jake_liebert,63237451593.0,georgebetak,3217.0
63307920423.0,jake_liebert,63316737383.0,bermudahillsco,1866.0
63307920423.0,jake_liebert,63168422748.0,elainecchao,1451.0
63307920423.0,jake_liebert,63104792267.0,realrahulpoonia,521.0
63307920423.0,jake_liebert,63613344044.0,voorhees_dnb,2283.0
63307920423.0,jake_liebert,63068599567.0,mikehos3,2180.0
63307920423.0,jake_liebert,63048382300.0,scott_fenstermaker,909.0
63307920423.0,jake_liebert,63232678949.0,vishvanands,1902.0
63446032937.0,kshitizkhanal7,63490768176.0,kyle.ireton.phd,700.0
63079175431.0,danoehm,63490768176.0,kyle.ireton.phd,700.0
63394877933.0,zeroerrornull,63316737383.0,bermudahillsco,1866.0
63394877933.0,zeroerrornull,63613344044.0,voorhees_dnb,2283.0
63394877933.0,zeroerrornull,63048382300.0,scott_fenstermaker,909.0
63404924347.0,rajapatnaik,63421157868.0,sachinpc9,900.0
63404924347.0,rajapatnaik,63068599567.0,mikehos3,2180.0
63404924347.0,rajapatnaik,63412493491.0,heddita,491.0
63404924347.0,rajapatnaik,63316737383.0,bermudahillsco,1866.0
63404924347.0,rajapatnaik,63251958501.0,hellodavidryan,2072.0
63404924347.0,rajapatnaik,63248050295.0,jesperdramsch,1459.0
63404924347.0,rajapatnaik,63320809409.0,techronic9876,765.0
63250402955.0,jhsolorzanouio,66284481475.0,strange_facts_100k,1431.0
63250402955.0,jhsolorzanouio,63482171278.0,ladyfrost.ttv,4214.0
63250402955.0,jhsolorzanouio,63104067428.0,ebasford,508.0
63250402955.0,jhsolorzanouio,63764688319.0,46elks,847.0
63250402955.0,jhsolorzanouio,63316737383.0,bermudahillsco,1866.0
63250402955.0,jhsolorzanouio,63320809409.0,techronic9876,765.0
63250402955.0,jhsolorzanouio,63126338602.0,hectorddmx,168.0
63250402955.0,jhsolorzanouio,63437851169.0,alessandropadrin_00,1131.0
63250402955.0,jhsolorzanouio,63876269851.0,croitorgheorghita,1497.0
63250402955.0,jhsolorzanouio,63061955930.0,marcin.krzyzanowski,1271.0
63250402955.0,jhsolorzanouio,63248818263.0,robertrodriguezmusic,1128.0
63250402955.0,jhsolorzanouio,63038533802.0,chendrixson,497.0
63250402955.0,jhsolorzanouio,63278624367.0,lennox_saint,12182.0
63250402955.0,jhsolorzanouio,63237451593.0,georgebetak,3217.0
63250402955.0,jhsolorzanouio,63421157868.0,sachinpc9,900.0
63250402955.0,jhsolorzanouio,63427602142.0,dentedprinter,4365.0
63250402955.0,jhsolorzanouio,63613344044.0,voorhees_dnb,2283.0
63265854573.0,ryantweb,63048382300.0,scott_fenstermaker,909.0
63265854573.0,ryantweb,63075107822.0,ivie.costa_official,455.0
63135009943.0,_saboo_shubham,63091985658.0,tanvirhasancoaching,449.0
63135009943.0,_saboo_shubham,63421157868.0,sachinpc9,900.0
63135009943.0,_saboo_shubham,63255770361.0,paulmoreira_,2289.0
63135009943.0,_saboo_shubham,69536541266.0,tecnoose77,1142.0
63135009943.0,_saboo_shubham,63073605829.0,chrissyartworks,170.0
63135009943.0,_saboo_shubham,63240909193.0,jamiewitter,239.0
63135009943.0,_saboo_shubham,68807825235.0,roguecurrents,1807.0
63135009943.0,_saboo_shubham,64175389368.0,magneticsteel1,218.0
63135009943.0,_saboo_shubham,67142320502.0,bossup.ai,255.0
63449773907.0,sdeeg13,68178582730.0,theamwalsh,168.0
63449773907.0,sdeeg13,68334934711.0,gokulnb740,1555.0
63311058847.0,victorsothervector,66055761984.0,pgktr2,207.0
63311058847.0,victorsothervector,65738131699.0,ada_948219,265.0
63311058847.0,victorsothervector,63089150315.0,pgktr,4309.0
63311058847.0,victorsothervector,63421157868.0,sachinpc9,900.0
63311058847.0,victorsothervector,63251958501.0,hellodavidryan,2072.0
63311058847.0,victorsothervector,63613344044.0,voorhees_dnb,2283.0
63311058847.0,victorsothervector,63248050295.0,jesperdramsch,1459.0
63096656412.0,threadersintech,63316737383.0,bermudahillsco,1866.0
63096656412.0,threadersintech,63038533802.0,chendrixson,497.0
63096656412.0,threadersintech,63392651335.0,a.bandika,5242.0
63096656412.0,threadersintech,63255770361.0,paulmoreira_,2290.0
63096656412.0,threadersintech,63168422748.0,elainecchao,1451.0
63096656412.0,threadersintech,63613344044.0,voorhees_dnb,2283.0
63096656412.0,threadersintech,63104792267.0,realrahulpoonia,521.0
63096656412.0,threadersintech,63452102730.0,frankafusco,3456.0
63438107441.0,jakemarsh,63251958501.0,hellodavidryan,2072.0
63438107441.0,jakemarsh,63061955930.0,marcin.krzyzanowski,1271.0
63438107441.0,jakemarsh,63403116104.0,marcpalmerdev,393.0
63438107441.0,jakemarsh,63255770361.0,paulmoreira_,2290.0
67768539319.0,okte,63305537168.0,liplocttt,969.0
67768539319.0,okte,69499903375.0,itsnayoyo,252.0
67768539319.0,okte,69536541266.0,tecnoose77,1142.0
67768539319.0,okte,70182821619.0,javaskrrt,207.0
67768539319.0,okte,63434073019.0,c0de_zero,173.0
67768539319.0,okte,69147424111.0,thegamervillage,1341.0
67768539319.0,okte,68138926950.0,prime_of_the_day,406.0
67768539319.0,okte,62929863130.0,seansong314,1156.0
67768539319.0,okte,63764688319.0,46elks,847.0
67768539319.0,okte,63419719618.0,raytray4,1473.0
67768539319.0,okte,63068599567.0,mikehos3,2180.0
63063523220.0,dicksonpau,63316737383.0,bermudahillsco,1866.0
63063523220.0,dicksonpau,63452102730.0,frankafusco,3456.0
63097321634.0,lyingwithstats,63232678949.0,vishvanands,1902.0
63027943268.0,expectocc,63248050295.0,jesperdramsch,1459.0
63074545829.0,mxkoder,63168422748.0,elainecchao,1451.0
63284582582.0,davefud,63613344044.0,voorhees_dnb,2283.0
63284582582.0,davefud,63104792267.0,realrahulpoonia,521.0
63284582582.0,davefud,63255770361.0,paulmoreira_,2290.0
63295852216.0,mattsunbulli,63237451593.0,georgebetak,3217.0
63295852216.0,mattsunbulli,63251958501.0,hellodavidryan,2072.0
63295852216.0,mattsunbulli,63104067428.0,ebasford,508.0
63295852216.0,mattsunbulli,63421157868.0,sachinpc9,900.0
63295852216.0,mattsunbulli,63104792267.0,realrahulpoonia,521.0
63295852216.0,mattsunbulli,63452102730.0,frankafusco,3456.0
63295852216.0,mattsunbulli,63048382300.0,scott_fenstermaker,909.0
63295852216.0,mattsunbulli,63613344044.0,voorhees_dnb,2283.0
63295852216.0,mattsunbulli,63255770361.0,paulmoreira_,2290.0
63295852216.0,mattsunbulli,63038533802.0,chendrixson,497.0
63260300099.0,pragmaticml,63248050295.0,jesperdramsch,1459.0
63412598723.0,offshore.is,63251958501.0,hellodavidryan,2072.0
63412598723.0,offshore.is,63421157868.0,sachinpc9,900.0
63422511240.0,jonathanbiemond,63867476710.0,rfeers,8068.0
63059311286.0,wtfngmi,63050014333.0,pizzapapi_parmeshawn,6148.0
63059311286.0,wtfngmi,63424490516.0,___kristen.n,8168.0
63059311286.0,wtfngmi,63452102730.0,frankafusco,3456.0
63059311286.0,wtfngmi,63316737383.0,bermudahillsco,1866.0
63059311286.0,wtfngmi,63421157868.0,sachinpc9,900.0
63059311286.0,wtfngmi,63392651335.0,a.bandika,5242.0
63059311286.0,wtfngmi,63273167833.0,neon.chowdhury_niu,2027.0
63059311286.0,wtfngmi,63381705864.0,arpus___,1445.0
63457805554.0,philippaburgess,63876269851.0,croitorgheorghita,1497.0
63425516801.0,tomcarpenter0216,63490768176.0,kyle.ireton.phd,700.0
63232247638.0,itsramijames,67638552678.0,ricochicomico1,217.0
63232247638.0,itsramijames,63419719618.0,raytray4,1473.0
63232247638.0,itsramijames,69536541266.0,tecnoose77,1142.0
63232247638.0,itsramijames,70182821619.0,javaskrrt,207.0
63232247638.0,itsramijames,63368055807.0,kegbot62,888.0
63232247638.0,itsramijames,63104792267.0,realrahulpoonia,521.0
63232247638.0,itsramijames,63048382300.0,scott_fenstermaker,909.0
63232247638.0,itsramijames,63255770361.0,paulmoreira_,2290.0
66614936918.0,uniquewebworld1,66699946578.0,carl.molinaro,300.0
66614936918.0,uniquewebworld1,68380458367.0,purrfectly_digital,3653.0
63040070327.0,dfrankle2,63421157868.0,sachinpc9,900.0
65255424405.0,dev.neila,69536541266.0,tecnoose77,1142.0
65255424405.0,dev.neila,63764688319.0,46elks,847.0
65255424405.0,dev.neila,63419719618.0,raytray4,1473.0
63051644111.0,elvisniev,63251958501.0,hellodavidryan,2072.0
63051644111.0,elvisniev,63316737383.0,bermudahillsco,1866.0
63051644111.0,elvisniev,63613344044.0,voorhees_dnb,2283.0
63051644111.0,elvisniev,63168422748.0,elainecchao,1451.0
63051644111.0,elvisniev,63255770361.0,paulmoreira_,2290.0
63051644111.0,elvisniev,63392651335.0,a.bandika,5242.0
63051644111.0,elvisniev,63232678949.0,vishvanands,1902.0
63051644111.0,elvisniev,63104792267.0,realrahulpoonia,521.0
63051644111.0,elvisniev,63452102730.0,frankafusco,3456.0
63051644111.0,elvisniev,63414876994.0,tlmii,214.0
63088074345.0,mpbroadhurst,66332556733.0,lukepreece5,1979.0
63088074345.0,mpbroadhurst,63237451593.0,georgebetak,3216.0
63432006365.0,rami.krispin.ds,62929863130.0,seansong314,1156.0
63432006365.0,rami.krispin.ds,70182821619.0,javaskrrt,207.0
63432006365.0,rami.krispin.ds,63403116104.0,marcpalmerdev,393.0
63432006365.0,rami.krispin.ds,69536541266.0,tecnoose77,1142.0
63432006365.0,rami.krispin.ds,68807825235.0,roguecurrents,1807.0
63432006365.0,rami.krispin.ds,67142320502.0,bossup.ai,255.0
63432006365.0,rami.krispin.ds,63506553232.0,michael_ekin,405.0
63432006365.0,rami.krispin.ds,63248050295.0,jesperdramsch,1459.0
63432006365.0,rami.krispin.ds,63240909193.0,jamiewitter,239.0
63432006365.0,rami.krispin.ds,63876269851.0,croitorgheorghita,1497.0
63432006365.0,rami.krispin.ds,63237451593.0,georgebetak,3216.0
63432006365.0,rami.krispin.ds,63320809409.0,techronic9876,765.0
63432006365.0,rami.krispin.ds,63101702777.0,hgentges2,1190.0
63432006365.0,rami.krispin.ds,63104067428.0,ebasford,508.0
63432006365.0,rami.krispin.ds,63068599567.0,mikehos3,2180.0
63432006365.0,rami.krispin.ds,63421157868.0,sachinpc9,900.0
63276210323.0,datasci.sarah,63490768176.0,kyle.ireton.phd,700.0
63276210323.0,datasci.sarah,63248050295.0,jesperdramsch,1459.0
63275260713.0,askokauppinen,63419719618.0,raytray4,1473.0
63275260713.0,askokauppinen,70182821619.0,javaskrrt,207.0
63275260713.0,askokauppinen,63764688319.0,46elks,847.0
63051278307.0,evaleverything,63452102730.0,frankafusco,3456.0
63397936015.0,fastertim.es,63613344044.0,voorhees_dnb,2283.0
63393805972.0,daniel_noordegraaf,63251958501.0,hellodavidryan,2072.0
63393805972.0,daniel_noordegraaf,63316737383.0,bermudahillsco,1866.0
63393805972.0,daniel_noordegraaf,63232678949.0,vishvanands,1902.0
63393805972.0,daniel_noordegraaf,63392651335.0,a.bandika,5242.0
63393805972.0,daniel_noordegraaf,63421157868.0,sachinpc9,900.0
63393805972.0,daniel_noordegraaf,63104792267.0,realrahulpoonia,521.0
63436564417.0,aleenacodes,63421157868.0,sachinpc9,900.0
63436564417.0,aleenacodes,63248050295.0,jesperdramsch,1459.0
63077907545.0,virginiapriest,63408140506.0,philburns55,2883.0
63077907545.0,virginiapriest,63430302725.0,mccarty.billie,1718.0
63238211094.0,ant.huni,67142320502.0,bossup.ai,255.0
63100544296.0,hemanath.1712,63232678949.0,vishvanands,1902.0
63145071661.0,k.peez,63490768176.0,kyle.ireton.phd,700.0
63773048295.0,myrjamharrewijn,63069659062.0,gokhand.44,6003.0
63097980640.0,jshigley,63251958501.0,hellodavidryan,2072.0
63097980640.0,jshigley,63168422748.0,elainecchao,1451.0
63405179988.0,levpcraig,63104792267.0,realrahulpoonia,521.0
63405179988.0,levpcraig,63436901067.0,stevesi,3438.0
63437178005.0,_ope.yemi_,63490768176.0,kyle.ireton.phd,700.0
63309034820.0,al_merose,68138926950.0,prime_of_the_day,406.0
63309034820.0,al_merose,63248050295.0,jesperdramsch,1459.0
63309034820.0,al_merose,63316737383.0,bermudahillsco,1866.0
63444948314.0,itunu.tech,63240909193.0,jamiewitter,239.0
63444948314.0,itunu.tech,63100913175.0,thessyrainn,826.0
63472329656.0,kartik_gautam_,63104792267.0,realrahulpoonia,521.0
67313813021.0,pipelinewizard,63089628759.0,nancygoreckianderson,848.0
67313813021.0,pipelinewizard,63419719618.0,raytray4,1473.0
63120235373.0,yuntian.deng,63452102730.0,frankafusco,3456.0
63120235373.0,yuntian.deng,63255770361.0,paulmoreira_,2290.0
