user_pk,follower_pk,follower_username,follower_count
178478836,4625956296,kennyabrahamsholmes,171
178478836,5956209649,catherinelloyd1276,184
178478836,268161150,weezils,162
178478836,535586553,eacaran,150
178478836,206429069,carlosbtc999,66
178478836,2067804670,jennywaggo,111
178478836,24094486,robertwinfieldt,202
178478836,1463477719,leandroferreiraxyz,554
178478836,1778920047,hillbillies_glos,101
178478836,278558111,dmpinder,42
178478836,1722925771,steve.fernlund,42
178478836,44922643681,marymargaret_gray,864
178478836,60377810206,roy.a.archibald,0
178478836,12518146,sjoneshome,13
178478836,15016810031,queerest_zephyr,25
178478836,451191961,jeffcaradona,42
178478836,60223423616,kschmuecker,203
178478836,14518559,danielduke,363
178478836,1412653561,vikzwrites,281
178478836,31010258,thiswasinevitable,680
178478836,818559878,artbyemilyhare,3757
178478836,59111320311,perniscus,21
178478836,35097986752,kelli_anne88,69
178478836,44305680,beccadkost,94
178478836,975758265,wliha,372
178478836,67524226348,donald.klema,0
178478836,4000576921,tiashmiabug,0
178478836,52141595,monicakellystudio,1698
178478836,2063073699,johnwaldrondublin,56
178478836,53043551827,lisalee_mercer,898
178478836,16926904131,andra_barrowfrfr,450
178478836,6354087553,janeteskey,7
178478836,1760465335,treehousepixie,28
178478836,10493918725,ktpankie54,90
178478836,22058843,lamahood,86
178478836,1746176738,karlykingsley,9001
178478836,194945530,latonya.nicole,260
178478836,61230805336,weyyraa_massey_8794,5
178478836,53447739993,veganvoices.blog,3071
178478836,40834328392,pxtncriag2656,26
178478836,6053669604,snowwhitetan72,156
178478836,196183765,keshbabyyy,106
178478836,48791526583,hastingsmatt2021,2
178478836,145401262,crantonsumix,0
178478836,8250721754,ronbeth1987,3287
178478836,46997960466,gerrycherry16,63
178478836,33702233936,sage_dmm,18
178478836,1571668904,pyonaaron,58
178478836,558231,lockjaw43,785
10687344986,291871076,christianne_staalesen_brown,43
10687344986,232344205,thick_thighs_prty_eyes,254
10687344986,1099791,jenswain,83
10687344986,1370819768,scoffey103,21
10687344986,1405207105,nadam47,83
10687344986,4168254436,nicolebeatrice1980,26
10687344986,40498447442,tedallerheiligen,4
10687344986,642601177,kevmc76,47
10687344986,1489974558,barcelonajasmine,73
10687344986,71401869501,christellemichue111,94
10687344986,7946546446,tralystan,11
10687344986,333804570,monacarol1219,42
10687344986,1468703955,malcolm.glover,36
10687344986,5606816707,paulassolomon,10
10687344986,1508723943,loya_5,32
10687344986,330436352,brodyraymusic,2251
10687344986,1483899979,susan_kocsis,49
10687344986,222585442,bjane_h,75
10687344986,1702142068,_terrortiffany_,293
10687344986,68321290019,dorilhagness,90
10687344986,41974524795,younutforty,20
