user_pk,follower_pk,follower_username,follower_count,user_threads_userpk
21992611944,63850637302,jorgeespinosa8784,144,63852678470
21992611944,63755912006,zwapex,556,63852678470
21992611944,63868290724,702thrasher,70,63852678470
21992611944,63895356163,_grhgor1adhs,99,63852678470
21992611944,63365400366,winterkill9,230,63852678470
21992611944,63844629856,melissahollis81,403,63852678470
21992611944,63702212046,c_dallow,18,63852678470
21992611944,63842166981,cyrus71,177,63852678470
21992611944,63255886673,terjerp,57,63852678470
21992611944,63851579444,sunshine1_777,28,63852678470
21992611944,62997758242,rob.tornow,21,63852678470
21992611944,63536607788,lars._2011,2,63852678470
21992611944,63562846864,ingridbelledecoeur,791,63852678470
21992611944,63083289530,moondonkey,1778,63852678470
21992611944,63888853003,angeldust79_,61,63852678470
21992611944,63254870145,the.sun_____,30,63852678470
21992611944,63549334111,cyrilrozman,52,63852678470
21992611944,63570955980,liv.3_music,385,63852678470
21992611944,63258550095,_darth_xavier_,34,63852678470
21992611944,63880773764,gae_bass,240,63852678470
21992611944,63577986734,bluer_regal,486,63852678470
21992611944,63550573703,mariaspins,687,63852678470
21992611944,63216204882,bobby.chops.bass,59,63852678470
21992611944,63251741601,milulu_04,36,63852678470
21992611944,63877397771,mat_nicolas,56,63852678470
21992611944,63903738319,marcantoniedoardo,21,63852678470
21992611944,63223657987,gl.haze94,102,63852678470
21992611944,63234441800,billybong.lm,71,63852678470
21992611944,63873796996,lenti_trasparenti,79,63852678470
21992611944,63849403278,jose_antunez_c,14,63852678470
21992611944,63688989610,basi_marx,50,63852678470
21992611944,63565109453,taisachili,157,63852678470
21992611944,63480131084,arcangelo_rotunno,37,63852678470
21992611944,63907401017,_haant_,115,63852678470
21992611944,63902257620,bmwright62,100,63852678470
21992611944,63511385359,forb1ci,40,63852678470
21992611944,63565709606,cjfc66,36,63852678470
21992611944,63263036373,dwra._.trnt,101,63852678470
21992611944,63879357331,giambattistasalis,136,63852678470
21992611944,63721432709,bbonggamza,117,63852678470
21992611944,63575182604,jucapestana,169,63852678470
21992611944,63865567002,gionah_carusi,54,63852678470
21992611944,63925833860,painless_082,113,63852678470
21992611944,63855351793,jancsar.rebika,40,63852678470
21992611944,63757392738,_._.whatsername._._,73,63852678470
21992611944,63552765100,drvisestruki,166,63852678470
21992611944,63864244475,secularism_18811938,172,63852678470
21992611944,63526037837,_silonee_,105,63852678470
21992611944,63876251479,shotten99,67,63852678470
21992611944,63703295511,russ_byrne9,117,63852678470
21992611944,63914962131,perissinottofrancesca,83,63852678470
21992611944,63735217124,sebastiankindermann_design,354,63852678470
21992611944,63844694455,rigo_ramirez_8,61,63852678470
21992611944,63845374232,vojtech_hurda,46,63852678470
21992611944,63903553904,_ptsd.na.koksu_,96,63852678470
21992611944,63760992259,luvayuri,730,63852678470
21992611944,63272349914,zerbettoale,140,63852678470
21992611944,63694804065,giuseppepm,126,63852678470
21992611944,63904403226,angelodenis39,110,63852678470
21992611944,63874267980,lolliz15,179,63852678470
21992611944,63556581548,giannionbass,57,63852678470
21992611944,63290114170,kevplaysbass,271,63852678470
21992611944,63218896754,space_empire.world,831,63852678470
21992611944,62974455845,jukkahaavisto,357,63852678470
21992611944,63842054408,simone_vetica,128,63852678470
21992611944,63572571761,frapap82,41,63852678470
21992611944,63703161230,andreas_valentin,58,63852678470
21992611944,63510569170,emanuele_chiariello_,76,63852678470
21992611944,63545503201,borisjurinovic,949,63852678470
21992611944,63242748841,laroma,127,63852678470
21992611944,64086576118,alpino76,38,63852678470
21992611944,63561733563,olivergerke,143,63852678470
21992611944,63254030134,hellwalker_07,50,63852678470
21992611944,63872798208,the.slay.gab,191,63852678470
21992611944,63757640447,peteruven,113,63852678470
21992611944,63761576529,_pulcini_lorenzo_,50,63852678470
21992611944,63274070748,killtroberman7,195,63852678470
21992611944,63570907813,f4llenstardust,1514,63852678470
21992611944,63247634016,walter0777,12,63852678470
21992611944,63043799611,asaelsuarez,356,63852678470
21992611944,63558606618,pliixyx,106,63852678470
21992611944,63261069431,morgan_de_la_delivrande,222,63852678470
21992611944,64087080219,woodylingle,118,63852678470
21992611944,63845846565,bayu_yunan,77,63852678470
21992611944,63702286656,kevmitzahlen,61,63852678470
21992611944,63883851421,dario.amplified,156,63852678470
21992611944,63251845143,christophpowl,42,63852678470
21992611944,63255989334,andrew_.g._.c._.s._,61,63852678470
21992611944,63559925972,wastelandguitars,471,63852678470
21992611944,63881556396,ettorman,254,63852678470
21992611944,63282586297,jcara728,140,63852678470
21992611944,63543519096,johan77niemann,558,63852678470
21992611944,63276655961,jck.lsn,60,63852678470
21992611944,63923113471,valibazatu,21,63852678470
21992611944,63535533271,lane_boy_aftermath,99,63852678470
21992611944,63889643792,peter_s_brass_photo,293,63852678470
21992611944,63843574881,mbrhamburg,145,63852678470
21992611944,63531084546,ervf70,43,63852678470
21992611944,63684774904,anssiairas,172,63852678470
21992611944,63842535169,martti.lamppu,113,63852678470
21992611944,63752592501,claudio_c_99,42,63852678470
21992611944,63865596805,dylathleen,90,63852678470
21992611944,63536239927,jennifergiuliano,2044,63852678470
21992611944,63846781641,ljubakolaric,313,63852678470
21992611944,63909106042,pav.nacheva,1097,63852678470
21992611944,63699681338,morning_seems_strange,44,63852678470
21992611944,63482040545,superpsycho731,168,63852678470
21992611944,63253757033,faby.y_,34,63852678470
21992611944,63871772339,ali.rv_,113,63852678470
21992611944,63581468827,marjan.m.rivolta,22,63852678470
21992611944,64084688201,rapportointerrotto,81,63852678470
21992611944,63253076958,amenzel1980,54,63852678470
21992611944,63251298187,james_okb,69,63852678470
21992611944,63897330548,tuty14000,43,63852678470
21992611944,63417973415,vrooom__,287,63852678470
21992611944,63862302863,fraorsini_,96,63852678470
21992611944,63906321788,jessiefils.private,638,63852678470
21992611944,63528629256,theconcretetwin,436,63852678470
21992611944,63895330659,emma_jllt,326,63852678470
21992611944,63259830616,mario_magic_art,11713,63852678470
21992611944,63255621363,henriarvola,220,63852678470
21992611944,63251612771,eva.milanesi,35,63852678470
21992611944,63707641096,billyfonsey,47,63852678470
21992611944,63899618564,oscar.vila.bel,26,63852678470
21992611944,63087251187,frisinaguitars,680,63852678470
21992611944,63533302484,fusenoise,133,63852678470
21992611944,63702689419,ozziholguin333,343,63852678470
21992611944,63555613926,jackakhnatonclarkson,32,63852678470
21992611944,63688516911,bragaggiaroberto,12,63852678470
21992611944,63872044577,thmshrdr,149,63852678470
21992611944,63231073639,matisschauvierebrunet,1512,63852678470
21992611944,63519154010,ma_chiara.mente,106,63852678470
21992611944,63843662557,jqn.___,15,63852678470
21992611944,63561677249,anne.francois1yahoo.fr,30,63852678470
21992611944,63915720981,andregomes_writer,151,63852678470
21992611944,63718832942,frk_aaby,10,63852678470
21992611944,63845655227,ocvlcc,3034,63852678470
21992611944,63907249347,joznnef,1466,63852678470
21992611944,63840655384,karmadohko,769,63852678470
21992611944,63506337865,farbrorente,72,63852678470
21992611944,63253413775,andreasardella_,297,63852678470
21992611944,63521748904,krindzsbacsi,7,63852678470
21992611944,63681127163,steve_mpoint,102,63852678470
21992611944,63727544842,matt_6sick6,51,63852678470
21992611944,63562821152,jerryriot,285,63852678470
21992611944,63888306853,brandon_death_thrash,133,63852678470
21992611944,63865597183,delilah.high,31,63852678470
21992611944,63238778195,francescomengoni_,180,63852678470
21992611944,63513048159,luispalmaguerreiro,47,63852678470
21992611944,63874389178,matte_cara,84,63852678470
21992611944,63559117636,pm_5143,35,63852678470
21992611944,63267004773,m4rg4r1th_,109,63852678470
21992611944,63526308539,marcelojavierdure,61,63852678470
21992611944,63529516898,ayabaldo,32,63852678470
21992611944,63904146158,atiranna.exe,982,63852678470
21992611944,63751136529,beti970,59,63852678470
21992611944,63567846615,to.gli_ti,45,63852678470
21992611944,63869934218,_ohaiaaa_sr_,20,63852678470
21992611944,63517456858,wolter_taekema,60,63852678470
21992611944,63877844443,quentin.pvtt,102,63852678470
21992611944,64084024210,its._.kevin,60,63852678470
21992611944,63557917982,rafdup,49,63852678470
21992611944,63573084361,benavides501974,75,63852678470
21992611944,63093323889,cook4beginners,1412,63852678470
21992611944,63559310981,levraigael,57,63852678470
21992611944,63250333044,smoskomusic,1744,63852678470
21992611944,62985855941,talel_khouildi,163,63852678470
21992611944,63846470787,wilczy.czart,162,63852678470
21992611944,63262822234,jira_fai,13,63852678470
21992611944,63262389183,danieleduardokrause,16,63852678470
21992611944,62979886558,rapunzel_raven,81,63852678470
21992611944,63879100175,aaaaanto0,498,63852678470
21992611944,63032606158,firehillmusic,2348,63852678470
21992611944,63893027054,asia.bette,135,63852678470
21992611944,63548343219,isydorio.kaszotto,17,63852678470
21992611944,63852070525,oldbudlee_,41,63852678470
21992611944,63848254873,frenk_spaltro,250,63852678470
21992611944,63762832545,sully_grc,88,63852678470
21992611944,63390526101,jazstrings,2158,63852678470
21992611944,63040894479,bernardoibarrasxe,313,63852678470
21992611944,63464011248,brunswickwax,10952,63852678470
21992611944,63061343432,x_coinnerd_x,5434,63852678470
21992611944,63390046702,edgarmartinez_torres,1698,63852678470
21992611944,63444108467,mikelawsonmusic,2549,63852678470
21992611944,63881492846,roastedpigg0,54,63852678470
21992611944,63725440980,federico_skintu,1158,63852678470
21992611944,63274310126,amo_rock5,3,63852678470
21992611944,63875277798,albigazza98,69,63852678470
21992611944,63779088215,__sylvia.mar,209,63852678470
21992611944,63426670678,andre.adonyran,454,63852678470
21992611944,63871477464,costantinejohn,506,63852678470
21992611944,63919322062,thewiddi,20,63852678470
21992611944,63552847822,profxavier78,21,63852678470
21992611944,63579820711,hardway325,232,63852678470
21992611944,63445209061,powerwolf_xy666,1296,63852678470
21992611944,63567180995,bandsilove1,124,63852678470
21992611944,63577426725,astrokiste,23,63852678470
21992611944,63545871433,yo.kitahara_bass,84,63852678470
21992611944,63577366024,iosonoerebo,48,63852678470
21992611944,63762704527,leodbass,244,63852678470
21992611944,63701101164,peppe__mura,288,63852678470
21992611944,63536239570,luppoli_pisa,42,63852678470
21992611944,63889971906,esmosi,114,63852678470
21992611944,63917040785,gaia_guitar,1777,63852678470
21992611944,63542573188,ar4bellaaaa,267,63852678470
21992611944,63682742962,overall.idc,1466,63852678470
21992611944,63870461969,marcelofabiolima,105,63852678470
21992611944,63512708739,e.gr_f,41,63852678470
21992611944,63569622579,foglio77,46,63852678470
21992611944,63278206378,__marco.caldarella__,175,63852678470
21992611944,63849175536,diogo.priivv_,349,63852678470
21992611944,63529969909,_masamune__,1444,63852678470
21992611944,63545383349,ltzr_74,23,63852678470
21992611944,63553271677,leolus9,72,63852678470
21992611944,63287294488,peepawsteffen,99,63852678470
21992611944,63905475103,belalugosiestemort_,35,63852678470
21992611944,63877101482,bygod,38,63852678470
21992611944,63121707861,sharpergeo,26,63852678470
21992611944,63675077805,kevinvillagestone,341,63852678470
21992611944,63890196249,claudiaispunk,65,63852678470
21992611944,62977423389,chiara.bass51,2515,63852678470
21992611944,63853221083,udeenmuhammadjamal,92,63852678470
21992611944,63278766390,ericeqyoung16,258,63852678470
21992611944,63744008881,mihai.boeru7,38,63852678470
21992611944,63281830738,emilianorko,27,63852678470
21992611944,63256404640,eddbenzy,69,63852678470
21992611944,63921281614,_simo_grassi_,55,63852678470
21992611944,63705516307,bradryan58,44,63852678470
21992611944,63191792751,arodbass,726,63852678470
21992611944,63919137720,gianpi_saint,80,63852678470
21992611944,63568564697,patbass91,141,63852678470
21992611944,63231520069,_federicarreras_,75,63852678470
21992611944,63698974406,jamie_varzi,209,63852678470
21992611944,63251219376,peppeimbrosci,41,63852678470
21992611944,63437649583,kazustrat,4143,63852678470
21992611944,63405005375,vuyaniwakaba,612,63852678470
21992611944,63265549166,alicestormborn,30,63852678470
21992611944,63381271976,m_mamam25,54,63852678470
21992611944,63909641806,terence_strambini,352,63852678470
21992611944,63521788014,thenerdbass,484,63852678470
21992611944,63508049809,ginocaprinobass,105,63852678470
21992611944,63539927296,rafamc_electric,329,63852678470
21992611944,63225044220,shuhei_navigatexleo,124,63852678470
21992611944,63407599166,allan_alfonso95,368,63852678470
21992611944,63387077301,rockyramjett2.0,406,63852678470
21992611944,63128820779,reggaepriest,440,63852678470
21992611944,63246458845,sanonmusic,581,63852678470
21992611944,63071890404,adiel_vejar_bass,1,63852678470
21992611944,63862045120,giugy33,73,63852678470
21992611944,63873908035,michelesantoriellomico,426,63852678470
21992611944,63862347157,arnoldresto,17,63852678470
21992611944,63684517405,leeyoonjong,453,63852678470
21992611944,63681820157,massi_harvey_mosca,129,63852678470
21992611944,63605912595,gasparettimario,128,63852678470
21992611944,63431574719,marcelo_santos_setup_luthieria,28,63852678470
21992611944,63412830005,piperockbass82,173,63852678470
21992611944,63420421520,shefsvemira,166,63852678470
21992611944,63394261519,pablo.cznsi,181,63852678470
21992611944,63555181460,weiners_bass,568,63852678470
21992611944,63555501286,giogam58,31,63852678470
21992611944,63563413140,pierpirasmusic,8134,63852678470
21992611944,63454565102,napbass,106,63852678470
21992611944,63444724983,michael.peixoto.90,110,63852678470
21992611944,63463948950,juanchan,562,63852678470
21992611944,63566547494,markcorradetti,697,63852678470
21992611944,63462120961,bugaobass,654,63852678470
21992611944,63478728543,bassmagazineonline,55132,63852678470
21992611944,63442688329,raulobass,39,63852678470
21992611944,63445448246,anderson.ventura18,207,63852678470
21992611944,63260295885,uzqathm,164,63852678470
21992611944,63147863014,dariobernat,147,63852678470
21992611944,63241901650,omarpablo1962,1,63852678470
21992611944,63159645374,alexsandrotecla,232,63852678470
21992611944,63198909230,nxherzingbass,114,63852678470
21992611944,63305275509,craig_andre_walsh,2152,63852678470
21992611944,63273346280,lugaresnopaises,156,63852678470
21992611944,63121969791,30secondsofmetalbassdaily,34,63852678470
21992611944,63285848583,ericrupertbass,630,63852678470
21992611944,63300368237,noribumiuchida,525,63852678470
21992611944,63090103187,rudolf.psi.music,252,63852678470
21992611944,63090670728,jo_1qamais,13,63852678470
21992611944,63080630412,spacebudda,385,63852678470
21992611944,63094734331,carlossoutullobass,444,63852678470
21992611944,63067501478,b.steph23,1351,63852678470
